product, version, file, phplines
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user-picture.tpl.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/xmlrpcs.inc,229
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/garland/node.tpl.php,26
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/sqlite/select.inc,6
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/modules/options/options.api.php,29
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/profile/profile-listing.tpl.php,13
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/forum/forum.admin.inc,224
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/node/node.admin.inc,446
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/field.attach.inc,450
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/garland/template.php,97
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/schema.inc,110
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/page.tpl.php,67
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/forum/forum.pages.inc,15
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/tests/field_test.field.inc,280
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/image/image.admin.inc,572
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.tar.inc,1127
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.compare.inc,420
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/node/node.pages.inc,413
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/maintenance-page.tpl.php,66
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/blog/blog.pages.inc,93
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/theme.maintenance.inc,111
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/seven/template.php,73
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/tablesort.inc,107
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/language.api.php,61
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/archiver.inc,8
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.tokens.inc,216
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/theme/field.tpl.php,18
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/bartik/color/color.inc,107
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator-summary-items.tpl.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/shortcut/shortcut.api.php,6
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/search/search-results.tpl.php,12
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/image.inc,131
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/path/path.admin.inc,200
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/block/block.admin.inc,411
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/select.inc,700
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/openid/openid.pages.inc,82
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/pgsql/schema.inc,407
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/theme_test.inc,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/forum/forums.tpl.php,8
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/block/tests/themes/block_test_theme/page.tpl.php,57
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.report.inc,241
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/block/block.api.php,88
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/registry.inc,109
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/tests/field_test.storage.inc,337
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.forum.database.php,243
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user-profile.tpl.php,5
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/theme_test.template_test.tpl.php,2
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/mail.inc,243
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/unicode.entities.inc,256
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/pgsql/select.inc,41
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/install.php,9
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/bartik/templates/maintenance-page.tpl.php,49
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/themes/test_theme/template.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/pgsql/install.inc,123
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/tracker/tracker.pages.inc,78
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/files/php-2.php,2
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/form_test.file.inc,24
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user-profile-item.tpl.php,4
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-7.trigger.database.php,22
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/region.tpl.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/image.gd.inc,174
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user.admin.inc,822
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/https.php,17
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/overlay/overlay.tpl.php,17
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/block/block-admin-display-form.tpl.php,42
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/ajax.inc,347
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/taxonomy/taxonomy-term.tpl.php,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user.pages.inc,338
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/garland/page.tpl.php,61
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/install.core.inc,986
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/dblog/dblog.admin.inc,280
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/seven/page.tpl.php,30
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.mail.inc,65
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.api.php,1245
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/book/book-node-export-html.tpl.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/bartik/template.php,90
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/poll/poll-results.tpl.php,11
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/contact/contact.admin.inc,152
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/forum/forum-icon.tpl.php,8
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/comment/comment.admin.inc,191
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/token.inc,67
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/filetransfer/local.inc,61
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/field.form.inc,322
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.translatable.database.php,116
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator-feed-source.tpl.php,15
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/contact/contact.pages.inc,204
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/comment/comment.pages.inc,71
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/book/book-export-html.tpl.php,25
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/statistics/statistics.tokens.inc,45
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/search/search-result.tpl.php,17
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/search/search.api.php,127
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/filter/filter.api.php,63
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/simpletest.api.php,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.queue.inc,134
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/json-encode.inc,72
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/help/help.admin.inc,53
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator.admin.inc,445
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/taxonomy/taxonomy.admin.inc,678
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/menu.inc,2018
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/bartik/templates/comment.tpl.php,39
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/mysql/install.inc,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/cache-install.inc,23
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/poll/poll-vote.tpl.php,15
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator.pages.inc,320
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/taxonomy/taxonomy.pages.inc,87
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/language.inc,217
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/theme.inc,1374
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/module_test.file.inc,4
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/iso.inc,449
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.fetch.inc,230
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/overlay/overlay.api.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/sites/default/default.settings.php,11
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field_ui/field_ui.api.php,86
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/contextual/contextual.api.php,4
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/actions.inc,184
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.archiver.inc,69
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator-item.tpl.php,23
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/authorize.php,85
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/node/node.tpl.php,24
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.comments.database.php,39
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/node/content_types.inc,307
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/search/search.extender.inc,236
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.settings.inc,82
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator.parser.inc,216
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/update.php,302
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/forum/forum-submitted.tpl.php,12
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/log.inc,49
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/taxonomy/taxonomy.tokens.inc,152
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/module.inc,489
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/lock.inc,96
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/common.inc,3247
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/file/file.api.php,11
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/locale/locale.api.php,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/index.php,5
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator.processor.inc,146
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/unicode.inc,309
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/batch.queue.inc,35
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/path.inc,300
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/poll/poll-bar.tpl.php,9
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/statistics/statistics.admin.inc,216
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/batch_test.callbacks.inc,68
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/entity.inc,467
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/system.updater.inc,84
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/translation/translation.pages.inc,54
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/system/html.tpl.php,19
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/password.inc,112
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/statistics/statistics.pages.inc,76
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/filetransfer/filetransfer.inc,179
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/profile/profile-wrapper.tpl.php,5
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.locale.database.php,263
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/profile/profile.admin.inc,345
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/prefetch.inc,279
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/file.mimetypes.inc,831
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/updater.inc,158
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/rdf/rdf.api.php,43
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/dashboard/dashboard.api.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user-profile-category.tpl.php,8
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.filled.database.php,20308
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/comment/comment.tokens.inc,194
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/profile/profile.pages.inc,105
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator-summary-item.tpl.php,7
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/update.inc,848
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/menu/menu.api.php,16
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/seven/maintenance-page.tpl.php,38
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.trigger.database.php,74
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/book/book-navigation.tpl.php,20
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/shortcut/shortcut.admin.inc,457
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/openid/openid.inc,534
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.authorize.inc,177
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/field.crud.inc,420
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/aggregator/aggregator.fetcher.inc,40
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/file.inc,1013
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/bootstrap.inc,1281
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/toolbar/toolbar.tpl.php,15
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/query.inc,660
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/authorize.inc,175
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/user/user.tokens.inc,99
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/field.default.inc,102
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/node/node.api.php,309
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/poll/poll-results--block.tpl.php,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/install.inc,713
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-7.field.database.php,10
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/image/image.api.php,59
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/field/field.api.php,912
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.user-password-token.database.php,53
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/search/search-block-form.tpl.php,8
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.upload.database.php,397
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/database/mysql/schema.inc,355
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/openid/openid.api.php,28
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/path/path.api.php,20
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/update/update.manager.inc,507
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/comment/comment.tpl.php,27
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/includes/filetransfer/ftp.inc,111
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/themes/garland/comment.tpl.php,24
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/cron.php,15
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/trigger/trigger.admin.inc,207
Drupal,7.14,/export/scratch1/hills/corpus/Drupal/drupal-7.14/modules/simpletest/tests/upgrade/drupal-6.menu.database.php,173
